hyphen	57	0	0	0	0	0	89	0	0	0	0	0
quad	47	0	0	0	0	0	65	0	0	0	0	0
fetch-data	103	0	0	0	0	0	112	0	0	0	0	0
queu	78	0	0	0	0	0	99	0	0	0	0	0
pretti-good	108	0	0	0	0	0	120	0	0	0	0	0
quiz	49	0	0	0	0	0	90	0	0	0	0	0
servic-layer	45	0	0	0	0	0	89	0	0	0	0	0
gotcha	53	0	0	0	0	0	58	0	0	0	0	0
quot	922	0	0	0	0	0	1774	0	0	0	0	0
aspnet-web	111	0	0	0	0	0	136	0	0	0	0	0
onscreen	35	0	0	0	0	0	39	0	0	0	0	0
html00ai	46	0	0	0	0	0	46	0	0	0	0	0
doest	34	0	0	0	0	0	37	0	0	0	0	0
boilerpl	77	0	0	0	0	0	89	0	0	0	0	0
00ait-sound	60	0	0	0	0	0	63	0	0	0	0	0
deliveri	81	0	0	0	0	0	126	0	0	0	0	0
upload-imag	93	0	0	0	0	0	110	0	0	0	0	0
extrem-slow	33	0	0	0	0	0	34	0	0	0	0	0
kinda	159	0	0	0	0	0	174	0	0	0	0	0
coffeescript	61	0	0	0	0	0	97	0	0	0	0	0
script-work	76	0	0	0	0	0	77	0	0	0	0	0
support-NUM	36	0	0	0	0	0	36	0	0	0	0	0
ajax-call	435	0	0	0	0	0	598	0	0	0	0	0
shortcut	296	0	0	0	0	0	403	0	0	0	0	0
build-server	36	0	0	0	0	0	52	0	0	0	0	0
audienc	33	0	0	0	0	0	36	0	0	0	0	0
distinct	400	0	0	0	0	0	607	0	0	0	0	0
javalang-string	36	0	0	0	0	0	113	0	0	0	0	0
level-NUM	148	0	0	0	0	0	239	0	0	0	0	0
struct	409	0	0	0	0	0	943	0	0	0	0	0
user-press	126	0	0	0	0	0	141	0	0	0	0	0
curios	49	0	0	0	0	0	50	0	0	0	0	0
view-NUM	57	0	0	0	0	0	83	0	0	0	0	0
unsign-int	37	0	0	0	0	0	60	0	0	0	0	0
NUM-dimension	34	0	0	0	0	0	44	0	0	0	0	0
devexpress	33	0	0	0	0	0	53	0	0	0	0	0
contradict	36	0	0	0	0	0	45	0	0	0	0	0
rack	50	0	0	0	0	0	82	0	0	0	0	0
race	116	0	0	0	0	0	216	0	0	0	0	0
communiti-edit	38	0	0	0	0	0	45	0	0	0	0	0
pass-data	93	0	0	0	0	0	108	0	0	0	0	0
rail	787	0	0	0	0	0	2219	0	0	0	0	0
rais	514	0	0	0	0	0	709	0	0	0	0	0
offic-NUM	49	0	0	0	0	0	84	0	0	0	0	0
rake	130	0	0	0	0	0	248	0	0	0	0	0
rand	65	0	0	0	0	0	104	0	0	0	0	0
rank	158	0	0	0	0	0	335	0	0	0	0	0
rang	1102	0	0	0	0	0	2059	0	0	0	0	0
closur	213	0	0	0	0	0	394	0	0	0	0	0
rare	197	0	0	0	0	0	239	0	0	0	0	0
rate	435	0	0	0	0	0	718	0	0	0	0	0
closer	197	0	0	0	0	0	232	0	0	0	0	0
datacontext	88	0	0	0	0	0	152	0	0	0	0	0
lib-folder	65	0	0	0	0	0	73	0	0	0	0	0
duplic-question	31	0	0	0	0	0	31	0	0	0	0	0
io-version	33	0	0	0	0	0	40	0	0	0	0	0
thorough	130	0	0	0	0	0	133	0	0	0	0	0
contentedit	32	0	0	0	0	0	46	0	0	0	0	0
databas-connect	116	0	0	0	0	0	149	0	0	0	0	0
better-solut	286	0	0	0	0	0	306	0	0	0	0	0
read	5928	0	0	0	0	0	11937	0	0	0	0	0
real	1389	0	0	0	0	0	1962	0	0	0	0	0
redo	61	0	0	0	0	0	83	0	0	0	0	0
redi	128	0	0	0	0	0	277	0	0	0	0	0
rect	73	0	0	0	0	0	117	0	0	0	0	0
googl-search	133	0	0	0	0	0	143	0	0	0	0	0
introduc	527	0	0	0	0	0	680	0	0	0	0	0
reli	528	0	0	0	0	0	707	0	0	0	0	0
sequenc	700	0	0	0	0	0	1390	0	0	0	0	0
repo	362	0	0	0	0	0	671	0	0	0	0	0
repl	52	0	0	0	0	0	80	0	0	0	0	0
rest	1561	0	0	0	0	0	2242	0	0	0	0	0
reus	550	0	0	0	0	0	761	0	0	0	0	0
variabl-length	39	0	0	0	0	0	45	0	0	0	0	0
rgba	48	0	0	0	0	0	81	0	0	0	0	0
write-unit	35	0	0	0	0	0	40	0	0	0	0	0
doubl	1126	0	0	0	0	0	1997	0	0	0	0	0
doubt	372	0	0	0	0	0	424	0	0	0	0	0
work-insid	52	0	0	0	0	0	54	0	0	0	0	0
enwikipedia	199	0	0	0	0	0	282	0	0	0	0	0
function-signatur	32	0	0	0	0	0	35	0	0	0	0	0
rich	115	0	0	0	0	0	158	0	0	0	0	0
directori-NUM	43	0	0	0	0	0	43	0	0	0	0	0
ring	58	0	0	0	0	0	98	0	0	0	0	0
model-NUM	31	0	0	0	0	0	32	0	0	0	0	0
risk	225	0	0	0	0	0	289	0	0	0	0	0
rise	38	0	0	0	0	0	42	0	0	0	0	0
rdbms	57	0	0	0	0	0	116	0	0	0	0	0
spanish	39	0	0	0	0	0	58	0	0	0	0	0
clojur	58	0	0	0	0	0	162	0	0	0	0	0
msdn-articl	43	0	0	0	0	0	55	0	0	0	0	0
method-00a	120	0	0	0	0	0	123	0	0	0	0	0
seamless	53	0	0	0	0	0	57	0	0	0	0	0
null-refer	45	0	0	0	0	0	50	0	0	0	0	0
build-tool	56	0	0	0	0	0	62	0	0	0	0	0
file_get_cont	52	0	0	0	0	0	90	0	0	0	0	0
ration	48	0	0	0	0	0	71	0	0	0	0	0
stackexchang	70	0	0	0	0	0	77	0	0	0	0	0
execut-plan	33	0	0	0	0	0	49	0	0	0	0	0
aspnet-applic	75	0	0	0	0	0	91	0	0	0	0	0
ajax-code	37	0	0	0	0	0	39	0	0	0	0	0
virtualenv	49	0	0	0	0	0	79	0	0	0	0	0
object00a	39	0	0	0	0	0	40	0	0	0	0	0
road	84	0	0	0	0	0	124	0	0	0	0	0
rock	36	0	0	0	0	0	45	0	0	0	0	0
dozen	135	0	0	0	0	0	156	0	0	0	0	0
sourceforg-net	34	0	0	0	0	0	34	0	0	0	0	0
role	436	0	0	0	0	0	931	0	0	0	0	0
roll	298	0	0	0	0	0	404	0	0	0	0	0
weird-issu	32	0	0	0	0	0	34	0	0	0	0	0
root	1341	0	0	0	0	0	2232	0	0	0	0	0
room	184	0	0	0	0	0	362	0	0	0	0	0
rout	1188	0	0	0	0	0	2533	0	0	0	0	0
code-exampl	220	0	0	0	0	0	240	0	0	0	0	0
stream	967	0	0	0	0	0	2023	0	0	0	0	0
html-tag	176	0	0	0	0	0	213	0	0	0	0	0
class-hierarchi	35	0	0	0	0	0	39	0	0	0	0	0
strang	870	0	0	0	0	0	1036	0	0	0	0	0
origin-file	66	0	0	0	0	0	74	0	0	0	0	0
pdf-document	46	0	0	0	0	0	58	0	0	0	0	0
removeclass	36	0	0	0	0	0	66	0	0	0	0	0
myfunct	36	0	0	0	0	0	57	0	0	0	0	0
loader	205	0	0	0	0	0	330	0	0	0	0	0
wildcard	170	0	0	0	0	0	248	0	0	0	0	0
remov-NUM	37	0	0	0	0	0	38	0	0	0	0	0
search-box	56	0	0	0	0	0	70	0	0	0	0	0
identif	36	0	0	0	0	0	38	0	0	0	0	0
buttongt	103	0	0	0	0	0	235	0	0	0	0	0
spangt	163	0	0	0	0	0	502	0	0	0	0	0
strict	274	0	0	0	0	0	370	0	0	0	0	0
button00	32	0	0	0	0	0	32	0	0	0	0	0
strike	40	0	0	0	0	0	44	0	0	0	0	0
rubi	646	0	0	0	0	0	1301	0	0	0	0	0
rule	1273	0	0	0	0	0	2537	0	0	0	0	0
search-bar	51	0	0	0	0	0	83	0	0	0	0	0
unhandl	113	0	0	0	0	0	137	0	0	0	0	0
start-learn	74	0	0	0	0	0	75	0	0	0	0	0
street	58	0	0	0	0	0	121	0	0	0	0	0
stress	52	0	0	0	0	0	55	0	0	0	0	0
asterisk	89	0	0	0	0	0	131	0	0	0	0	0
creat-tabl	130	0	0	0	0	0	164	0	0	0	0	0
comprehens	152	0	0	0	0	0	293	0	0	0	0	0
share-memori	44	0	0	0	0	0	79	0	0	0	0	0
statment	34	0	0	0	0	0	35	0	0	0	0	0
hresult	39	0	0	0	0	0	45	0	0	0	0	0
dev-server	31	0	0	0	0	0	39	0	0	0	0	0
circular	127	0	0	0	0	0	177	0	0	0	0	0
strlen	42	0	0	0	0	0	77	0	0	0	0	0
librari-NUM	56	0	0	0	0	0	58	0	0	0	0	0
graphic	434	0	0	0	0	0	633	0	0	0	0	0
signal	384	0	0	0	0	0	827	0	0	0	0	0
signin	38	0	0	0	0	0	67	0	0	0	0	0
program-languag	220	0	0	0	0	0	292	0	0	0	0	0
xls-file	38	0	0	0	0	0	45	0	0	0	0	0
form-field	129	0	0	0	0	0	173	0	0	0	0	0
implement-class	44	0	0	0	0	0	52	0	0	0	0	0
locat-href	37	0	0	0	0	0	48	0	0	0	0	0
circumst	142	0	0	0	0	0	160	0	0	0	0	0
stripe	40	0	0	0	0	0	58	0	0	0	0	0
string	6390	0	0	0	0	0	18450	0	0	0	0	0
ibact	48	0	0	0	0	0	66	0	0	0	0	0
raster	42	0	0	0	0	0	64	0	0	0	0	0
login-button	53	0	0	0	0	0	60	0	0	0	0	0
succeed	340	0	0	0	0	0	394	0	0	0	0	0
partial-class	32	0	0	0	0	0	44	0	0	0	0	0
svn-repositori	35	0	0	0	0	0	41	0	0	0	0	0
health	36	0	0	0	0	0	55	0	0	0	0	0
connect-string	228	0	0	0	0	0	430	0	0	0	0	0
output-file	129	0	0	0	0	0	172	0	0	0	0	0
signup	62	0	0	0	0	0	81	0	0	0	0	0
powerpoint	33	0	0	0	0	0	50	0	0	0	0	0
stroke	51	0	0	0	0	0	85	0	0	0	0	0
thanks00ai	472	0	0	0	0	0	632	0	0	0	0	0
safe	705	0	0	0	0	0	1061	0	0	0	0	0
sake	225	0	0	0	0	0	241	0	0	0	0	0
salt	77	0	0	0	0	0	205	0	0	0	0	0
sale	122	0	0	0	0	0	237	0	0	0	0	0
sane	39	0	0	0	0	0	45	0	0	0	0	0
settimeout	123	0	0	0	0	0	169	0	0	0	0	0
sass	74	0	0	0	0	0	132	0	0	0	0	0
save	3570	0	0	0	0	0	6492	0	0	0	0	0
user-fill	33	0	0	0	0	0	34	0	0	0	0	0
overwritten	138	0	0	0	0	0	154	0	0	0	0	0
gem-instal	53	0	0	0	0	0	64	0	0	0	0	0
scan	408	0	0	0	0	0	711	0	0	0	0	0
method00	95	0	0	0	0	0	95	0	0	0	0	0
scss	57	0	0	0	0	0	123	0	0	0	0	0
hisher	58	0	0	0	0	0	61	0	0	0	0	0
object-object	37	0	0	0	0	0	50	0	0	0	0	0
groupsgoogl-comforum	33	0	0	0	0	0	37	0	0	0	0	0
close-button	42	0	0	0	0	0	56	0	0	0	0	0
sdks	42	0	0	0	0	0	58	0	0	0	0	0
contrari	67	0	0	0	0	0	71	0	0	0	0	0
outputstream	38	0	0	0	0	0	50	0	0	0	0	0
contrast	86	0	0	0	0	0	113	0	0	0	0	0
picker	144	0	0	0	0	0	217	0	0	0	0	0
seam	47	0	0	0	0	0	83	0	0	0	0	0
seed	122	0	0	0	0	0	224	0	0	0	0	0
seek	180	0	0	0	0	0	265	0	0	0	0	0
segu	105	0	0	0	0	0	223	0	0	0	0	0
contract	171	0	0	0	0	0	391	0	0	0	0	0
openssl	83	0	0	0	0	0	136	0	0	0	0	0
sell	88	0	0	0	0	0	120	0	0	0	0	0
exc_bad_access	37	0	0	0	0	0	41	0	0	0	0	0
sens	1176	0	0	0	0	0	1671	0	0	0	0	0
plain-javascript	43	0	0	0	0	0	71	0	0	0	0	0
send	3631	0	0	0	0	0	6541	0	0	0	0	0
serv	657	0	0	0	0	0	948	0	0	0	0	0
seri	499	0	0	0	0	0	793	0	0	0	0	0
view-cell	36	0	0	0	0	0	41	0	0	0	0	0
keyword	662	0	0	0	0	0	1041	0	0	0	0	0
html-erb	95	0	0	0	0	0	168	0	0	0	0	0
sftp	38	0	0	0	0	0	74	0	0	0	0	0
getview	73	0	0	0	0	0	107	0	0	0	0	0
break-point	68	0	0	0	0	0	76	0	0	0	0	0
keepal	31	0	0	0	0	0	57	0	0	0	0	0
pattern-match	73	0	0	0	0	0	114	0	0	0	0	0
meta-charset	42	0	0	0	0	0	45	0	0	0	0	0
homework	127	0	0	0	0	0	153	0	0	0	0	0
linkedin	33	0	0	0	0	0	57	0	0	0	0	0
mercuri	75	0	0	0	0	0	115	0	0	0	0	0
build-step	33	0	0	0	0	0	46	0	0	0	0	0
sha1	77	0	0	0	0	0	129	0	0	0	0	0
silli-question	40	0	0	0	0	0	40	0	0	0	0	0
ship	236	0	0	0	0	0	382	0	0	0	0	0
broken	385	0	0	0	0	0	463	0	0	0	0	0
broker	44	0	0	0	0	0	77	0	0	0	0	0
shop	147	0	0	0	0	0	229	0	0	0	0	0
shot	218	0	0	0	0	0	252	0	0	0	0	0
html-css	78	0	0	0	0	0	87	0	0	0	0	0
NUM-express	55	0	0	0	0	0	70	0	0	0	0	0
rebas	48	0	0	0	0	0	96	0	0	0	0	0
shut	126	0	0	0	0	0	153	0	0	0	0	0
realm	57	0	0	0	0	0	109	0	0	0	0	0
reali	31	0	0	0	0	0	33	0	0	0	0	0
sibl	104	0	0	0	0	0	218	0	0	0	0	0
side	2211	0	0	0	0	0	3801	0	0	0	0	0
sign	892	0	0	0	0	0	1547	0	0	0	0	0
reach	821	0	0	0	0	0	995	0	0	0	0	0
interop	87	0	0	0	0	0	128	0	0	0	0	0
react	249	0	0	0	0	0	371	0	0	0	0	0
site	2860	0	0	0	0	0	4999	0	0	0	0	0
readm	72	0	0	0	0	0	78	0	0	0	0	0
readi	594	0	0	0	0	0	783	0	0	0	0	0
size	3003	0	0	0	0	0	6342	0	0	0	0	0
outofthebox	38	0	0	0	0	0	40	0	0	0	0	0
reduc	807	0	0	0	0	0	1224	0	0	0	0	0
recov	126	0	0	0	0	0	145	0	0	0	0	0
json_encod	69	0	0	0	0	0	106	0	0	0	0	0
skew	32	0	0	0	0	0	48	0	0	0	0	0
skin	65	0	0	0	0	0	109	0	0	0	0	0
skip	607	0	0	0	0	0	824	0	0	0	0	0
recur	56	0	0	0	0	0	93	0	0	0	0	0
organis	71	0	0	0	0	0	125	0	0	0	0	0
recal	125	0	0	0	0	0	140	0	0	0	0	0
recip	104	0	0	0	0	0	185	0	0	0	0	0
refus	153	0	0	0	0	0	179	0	0	0	0	0
slim	39	0	0	0	0	0	60	0	0	0	0	0
pictur	856	0	0	0	0	0	1330	0	0	0	0	0
slot	127	0	0	0	0	0	261	0	0	0	0	0
slow	861	0	0	0	0	0	1167	0	0	0	0	0
getvalu	36	0	0	0	0	0	45	0	0	0	0	0
refin	60	0	0	0	0	0	70	0	0	0	0	0
slug	55	0	0	0	0	0	131	0	0	0	0	0
refer	4260	0	0	0	0	0	9096	0	0	0	0	0
view-code	55	0	0	0	0	0	57	0	0	0	0	0
domain-object	46	0	0	0	0	0	75	0	0	0	0	0
lambda	261	0	0	0	0	0	511	0	0	0	0	0
smtp	139	0	0	0	0	0	236	0	0	0	0	0
smth	35	0	0	0	0	0	41	0	0	0	0	0
data-sourc	253	0	0	0	0	0	360	0	0	0	0	0
linux-kernel	41	0	0	0	0	0	55	0	0	0	0	0
appreci-00ai	113	0	0	0	0	0	120	0	0	0	0	0
filepath	59	0	0	0	0	0	70	0	0	0	0	0
00areplac	48	0	0	0	0	0	48	0	0	0	0	0
snap	60	0	0	0	0	0	73	0	0	0	0	0
json-format	149	0	0	0	0	0	163	0	0	0	0	0
snip	32	0	0	0	0	0	40	0	0	0	0	0
snow	37	0	0	0	0	0	50	0	0	0	0	0
stackoverflow	602	0	0	0	0	0	652	0	0	0	0	0
symbol-link	53	0	0	0	0	0	72	0	0	0	0	0
cshtml	43	0	0	0	0	0	58	0	0	0	0	0
soap	196	0	0	0	0	0	370	0	0	0	0	0
soft	85	0	0	0	0	0	120	0	0	0	0	0
solv	3964	0	0	0	0	0	5352	0	0	0	0	0
solr	95	0	0	0	0	0	246	0	0	0	0	0
sole	88	0	0	0	0	0	93	0	0	0	0	0
sold	34	0	0	0	0	0	54	0	0	0	0	0
song	121	0	0	0	0	0	250	0	0	0	0	0
sort	2220	0	0	0	0	0	4495	0	0	0	0	0
regex	876	0	0	0	0	0	1944	0	0	0	0	0
write-test	39	0	0	0	0	0	42	0	0	0	0	0
spam	80	0	0	0	0	0	112	0	0	0	0	0
span	490	0	0	0	0	0	1059	0	0	0	0	0
spec	379	0	0	0	0	0	588	0	0	0	0	0
spin	117	0	0	0	0	0	168	0	0	0	0	0
spit	84	0	0	0	0	0	93	0	0	0	0	0
product-environ	85	0	0	0	0	0	92	0	0	0	0	0
spot	250	0	0	0	0	0	290	0	0	0	0	0
compar-string	38	0	0	0	0	0	49	0	0	0	0	0
sqrt	51	0	0	0	0	0	78	0	0	0	0	0
reflector	37	0	0	0	0	0	50	0	0	0	0	0
stumbl	163	0	0	0	0	0	173	0	0	0	0	0
mssql	86	0	0	0	0	0	113	0	0	0	0	0
remot	942	0	0	0	0	0	1665	0	0	0	0	0
reloc	37	0	0	0	0	0	53	0	0	0	0	0
separ-tabl	68	0	0	0	0	0	83	0	0	0	0	0
output-window	43	0	0	0	0	0	51	0	0	0	0	0
ssis	89	0	0	0	0	0	180	0	0	0	0	0
foreignkey	32	0	0	0	0	0	45	0	0	0	0	0
ssms	50	0	0	0	0	0	90	0	0	0	0	0
ssrs	63	0	0	0	0	0	126	0	0	0	0	0
relay	44	0	0	0	0	0	56	0	0	0	0	0
relev	999	0	0	0	0	0	1291	0	0	0	0	0
function-00a	96	0	0	0	0	0	99	0	0	0	0	0
stat	183	0	0	0	0	0	248	0	0	0	0	0
star	110	0	0	0	0	0	177	0	0	0	0	0
stay	722	0	0	0	0	0	856	0	0	0	0	0
step	2267	0	0	0	0	0	3992	0	0	0	0	0
stem	65	0	0	0	0	0	75	0	0	0	0	0
short-time	31	0	0	0	0	0	31	0	0	0	0	0
yyyymmdd	90	0	0	0	0	0	115	0	0	0	0	0
stub	115	0	0	0	0	0	183	0	0	0	0	0
newest-version	31	0	0	0	0	0	34	0	0	0	0	0
sudo	229	0	0	0	0	0	393	0	0	0	0	0
suck	68	0	0	0	0	0	74	0	0	0	0	0
typecast	39	0	0	0	0	0	50	0	0	0	0	0
suit	434	0	0	0	0	0	550	0	0	0	0	0
surf	31	0	0	0	0	0	38	0	0	0	0	0
renam	503	0	0	0	0	0	689	0	0	0	0	0
releas-build	38	0	0	0	0	0	49	0	0	0	0	0
classload	62	0	0	0	0	0	109	0	0	0	0	0
store-procedur	413	0	0	0	0	0	787	0	0	0	0	0
remov	4430	0	0	0	0	0	7707	0	0	0	0	0
question-correct	75	0	0	0	0	0	79	0	0	0	0	0
jqueri-comj	33	0	0	0	0	0	39	0	0	0	0	0
memori-space	33	0	0	0	0	0	51	0	0	0	0	0
understand	4088	0	0	0	0	0	6044	0	0	0	0	0
swap	290	0	0	0	0	0	470	0	0	0	0	0
rail-server	31	0	0	0	0	0	34	0	0	0	0	0
ngclick	66	0	0	0	0	0	107	0	0	0	0	0
jqueri-code	160	0	0	0	0	0	187	0	0	0	0	0
json-object	252	0	0	0	0	0	351	0	0	0	0	0
repli	358	0	0	0	0	0	495	0	0	0	0	0
reput	96	0	0	0	0	0	105	0	0	0	0	0
better-understand	92	0	0	0	0	0	98	0	0	0	0	0
ascii-charact	41	0	0	0	0	0	45	0	0	0	0	0
brute-forc	63	0	0	0	0	0	74	0	0	0	0	0
error00a	46	0	0	0	0	0	46	0	0	0	0	0
shorten	114	0	0	0	0	0	142	0	0	0	0	0
shorter	216	0	0	0	0	0	241	0	0	0	0	0
resum	143	0	0	0	0	0	182	0	0	0	0	0
data-format	36	0	0	0	0	0	41	0	0	0	0	0
sync	390	0	0	0	0	0	613	0	0	0	0	0
reset	711	0	0	0	0	0	1039	0	0	0	0	0
rescu	36	0	0	0	0	0	41	0	0	0	0	0
resiz	627	0	0	0	0	0	1059	0	0	0	0	0
resid	231	0	0	0	0	0	268	0	0	0	0	0
stupid	265	0	0	0	0	0	290	0	0	0	0	0
child-class	58	0	0	0	0	0	81	0	0	0	0	0
data-type	403	0	0	0	0	0	605	0	0	0	0	0
rerun	97	0	0	0	0	0	109	0	0	0	0	0
simpl-solut	179	0	0	0	0	0	192	0	0	0	0	0
approach-NUM	57	0	0	0	0	0	80	0	0	0	0	0
view-file	51	0	0	0	0	0	67	0	0	0	0	0
custom	3824	0	0	0	0	0	7189	0	0	0	0	0
retri	111	0	0	0	0	0	140	0	0	0	0	0
jbutton	38	0	0	0	0	0	49	0	0	0	0	0
failur	424	0	0	0	0	0	566	0	0	0	0	0
status-NUM	48	0	0	0	0	0	55	0	0	0	0	0
endian	49	0	0	0	0	0	87	0	0	0	0	0
imagemagick	38	0	0	0	0	0	60	0	0	0	0	0
querystr	91	0	0	0	0	0	131	0	0	0	0	0
recommend	1815	0	0	0	0	0	2770	0	0	0	0	0
texthtml	58	0	0	0	0	0	69	0	0	0	0	0
understood	346	0	0	0	0	0	377	0	0	0	0	0
multipl	3526	0	0	0	0	0	5629	0	0	0	0	0
big-problem	71	0	0	0	0	0	74	0	0	0	0	0
basic-authent	52	0	0	0	0	0	60	0	0	0	0	0
termin	974	0	0	0	0	0	1610	0	0	0	0	0
great-help	60	0	0	0	0	0	61	0	0	0	0	0
caution	41	0	0	0	0	0	48	0	0	0	0	0
revis	214	0	0	0	0	0	364	0	0	0	0	0
revok	38	0	0	0	0	0	57	0	0	0	0	0
govern	38	0	0	0	0	0	43	0	0	0	0	0
authent	1074	0	0	0	0	0	2011	0	0	0	0	0
tabl	5698	0	0	0	0	0	16963	0	0	0	0	0
tack	34	0	0	0	0	0	34	0	0	0	0	0
tail	131	0	0	0	0	0	194	0	0	0	0	0
talk	765	0	0	0	0	0	1034	0	0	0	0	0
queryset	31	0	0	0	0	0	46	0	0	0	0	0
culprit	75	0	0	0	0	0	77	0	0	0	0	0
task	1882	0	0	0	0	0	4025	0	0	0	0	0
tast	46	0	0	0	0	0	53	0	0	0	0	0
form-data	93	0	0	0	0	0	112	0	0	0	0	0
stateless	66	0	0	0	0	0	87	0	0	0	0	0
activity_main-xml	42	0	0	0	0	0	44	0	0	0	0	0
unsubscrib	32	0	0	0	0	0	53	0	0	0	0	0
imag-upload	49	0	0	0	0	0	54	0	0	0	0	0
enddat	42	0	0	0	0	0	61	0	0	0	0	0
file-includ	55	0	0	0	0	0	75	0	0	0	0	0
NUM-option	101	0	0	0	0	0	111	0	0	0	0	0
spring-framework	33	0	0	0	0	0	40	0	0	0	0	0
selecteditem	44	0	0	0	0	0	67	0	0	0	0	0
tdgt	70	0	0	0	0	0	1075	0	0	0	0	0
tear	36	0	0	0	0	0	37	0	0	0	0	0
team	525	0	0	0	0	0	975	0	0	0	0	0
tech	47	0	0	0	0	0	51	0	0	0	0	0
temp	255	0	0	0	0	0	404	0	0	0	0	0
term	905	0	0	0	0	0	1370	0	0	0	0	0
test	5595	0	0	0	0	0	13373	0	0	0	0	0
text	4997	0	0	0	0	0	10577	0	0	0	0	0
fluent	88	0	0	0	0	0	126	0	0	0	0	0
laptop	176	0	0	0	0	0	233	0	0	0	0	0
eclips-plugin	48	0	0	0	0	0	62	0	0	0	0	0
separ-thread	111	0	0	0	0	0	125	0	0	0	0	0
thin	87	0	0	0	0	0	110	0	0	0	0	0
NUM-queri	58	0	0	0	0	0	65	0	0	0	0	0
tidi	47	0	0	0	0	0	55	0	0	0	0	0
tick	203	0	0	0	0	0	350	0	0	0	0	0
tier	52	0	0	0	0	0	87	0	0	0	0	0
till	331	0	0	0	0	0	379	0	0	0	0	0
tile	165	0	0	0	0	0	457	0	0	0	0	0
tini	121	0	0	0	0	0	141	0	0	0	0	0
time	9227	0	0	0	0	0	20677	0	0	0	0	0
tire	78	0	0	0	0	0	85	0	0	0	0	0
titl	1194	0	0	0	0	0	1976	0	0	0	0	0
function-definit	86	0	0	0	0	0	100	0	0	0	0	0
paramet-list	33	0	0	0	0	0	41	0	0	0	0	0
00asometh	78	0	0	0	0	0	109	0	0	0	0	0
array-list	52	0	0	0	0	0	72	0	0	0	0	0
primit	214	0	0	0	0	0	343	0	0	0	0	0
tunnel	35	0	0	0	0	0	49	0	0	0	0	0
tldr	66	0	0	0	0	0	73	0	0	0	0	0
to00	82	0	0	0	0	0	82	0	0	0	0	0
server-version	60	0	0	0	0	0	63	0	0	0	0	0
studio	1467	0	0	0	0	0	2641	0	0	0	0	0
fair-easi	52	0	0	0	0	0	52	0	0	0	0	0
NUM-releas	50	0	0	0	0	0	57	0	0	0	0	0
global-object	52	0	0	0	0	0	61	0	0	0	0	0
printf	163	0	0	0	0	0	303	0	0	0	0	0
todo	70	0	0	0	0	0	100	0	0	0	0	0
objectori	50	0	0	0	0	0	70	0	0	0	0	0
told	369	0	0	0	0	0	410	0	0	0	0	0
tool	2021	0	0	0	0	0	3434	0	0	0	0	0
support-librari	47	0	0	0	0	0	53	0	0	0	0	0
xmlhttprequest	92	0	0	0	0	0	128	0	0	0	0	0
birth	35	0	0	0	0	0	48	0	0	0	0	0
win-NUM	42	0	0	0	0	0	48	0	0	0	0	0
parent-process	34	0	0	0	0	0	46	0	0	0	0	0
trap	99	0	0	0	0	0	141	0	0	0	0	0
tree	822	0	0	0	0	0	1720	0	0	0	0	0
trgt	61	0	0	0	0	0	365	0	0	0	0	0
trip	110	0	0	0	0	0	155	0	0	0	0	0
trim	190	0	0	0	0	0	264	0	0	0	0	0
form-code	34	0	0	0	0	0	37	0	0	0	0	0
newlin-charact	39	0	0	0	0	0	51	0	0	0	0	0
true	2373	0	0	0	0	0	3950	0	0	0	0	0
data-tabl	92	0	0	0	0	0	123	0	0	0	0	0
tsql	94	0	0	0	0	0	156	0	0	0	0	0
status-bar	77	0	0	0	0	0	130	0	0	0	0	0
essenti	726	0	0	0	0	0	991	0	0	0	0	0
test-framework	66	0	0	0	0	0	86	0	0	0	0	0
privat	827	0	0	0	0	0	1379	0	0	0	0	0
draft	62	0	0	0	0	0	102	0	0	0	0	0
drawn	228	0	0	0	0	0	286	0	0	0	0	0
webbrows	78	0	0	0	0	0	113	0	0	0	0	0
tune	98	0	0	0	0	0	127	0	0	0	0	0
tupl	249	0	0	0	0	0	484	0	0	0	0	0
turn	1860	0	0	0	0	0	2664	0	0	0	0	0
doubl-check	94	0	0	0	0	0	99	0	0	0	0	0
overrid-method	36	0	0	0	0	0	36	0	0	0	0	0
auto-generat	50	0	0	0	0	0	53	0	0	0	0	0
lt-imggt	41	0	0	0	0	0	55	0	0	0	0	0
linux-system	32	0	0	0	0	0	34	0	0	0	0	0
enclos	203	0	0	0	0	0	278	0	0	0	0	0
twig	58	0	0	0	0	0	96	0	0	0	0	0
nsdictionari	58	0	0	0	0	0	81	0	0	0	0	0
address-NUM	49	0	0	0	0	0	71	0	0	0	0	0
infrastructur	90	0	0	0	0	0	127	0	0	0	0	0
start-write	37	0	0	0	0	0	39	0	0	0	0	0
type	6016	0	0	0	0	0	16736	0	0	0	0	0
typo	180	0	0	0	0	0	203	0	0	0	0	0
toast	85	0	0	0	0	0	129	0	0	0	0	0
thread-pool	56	0	0	0	0	0	78	0	0	0	0	0
00a1	97	0	0	0	0	0	109	0	0	0	0	0
00aw	273	0	0	0	0	0	321	0	0	0	0	0
00ay	421	0	0	0	0	0	549	0	0	0	0	0
00aa	1018	0	0	0	0	0	1412	0	0	0	0	0
00ai	3422	0	0	0	0	0	5612	0	0	0	0	0
excel-NUM	74	0	0	0	0	0	87	0	0	0	0	0
wether	49	0	0	0	0	0	56	0	0	0	0	0
escap-charact	51	0	0	0	0	0	57	0	0	0	0	0
